verb_id,lex,scroll,book,chapter,verse_num,gcons_verb,gcons_verse,sign_info,stem,tense,gcons_clause,subject,complement,cmpl_lex,cmpl_translation,dir_he,cmpl_constr,cmpl_nt,cmpl_anim,cmpl_det,cmpl_indiv,cmpl_complex,motion_type,spatial_arg_type,preposition_1,preposition_2,preposition_3,preposition_4,comments,reconstructed_verse
369100,JY>[,MT,Esther,8,15,JY>,W MRDKJ JY> M L PNJ H MLK B LBWC MLKWT TKLT W XWR W <VRT ZHB GDWLH W TKRJK BWY W >RGMN W H <JR CWCN YHLH W FMXH,,qal,perf,W MRDKJ JY> M L PNJ H MLK B LBWC MLKWT TKLT W XWR W <VRT ZHB GDWLH W TKRJK BWY W >RGMN,MRDKJ,M L PNJ H MLK,MN L PNH/ H MLK/,,0,prep + prep,,,det,subs,complex,,,MN,L,,,,
369177,NPL[,MT,Esther,8,17,NPL,W B KL MDJNH W MDJNH W B KL <JR W <JR MQWM >CR DBR H MLK W DTW MGJ< FMXH W FFWN L JHWDJM MCTH W JWM VWB W RBJM M <MJ H >RY MTJHDJM KJ NPL PXD H JHWDJM <LJHM,,qal,perf,KJ NPL PXD H JHWDJM <LJHM,PXD H JHWDJM,<LJHM,<L,,0,prep,prsf,,det,prsf,simple,,,<L,,,,,
369225,QHL[,MT,Esther,9,2,NQHLW,NQHLW H JHWDJM B <RJHM B KL MDJNWT H MLK >XCWRWC L CLX JD B MBQCJ R<TM W >JC L> <MD L PNJHM KJ NPL PXDM <L KL H <MJM,,nif,perf,W B CNJM <FR XDC B CLWCH <FR JWM BW B JWM NQHLW H JHWDJM B <RJHM B KL MDJNWT H MLK >XCWRWC,H JHWDJM,B <RJHM B KL MDJNWT H MLK >XCWRWC,B <JR/ B KL/ MDJNH/ H MLK/ >XCWRWC/,,0,prep + prep,pers,anim,det,subs,complex,,,B,B,,,,
369249,NPL[,MT,Esther,9,2,NPL,NQHLW H JHWDJM B <RJHM B KL MDJNWT H MLK >XCWRWC L CLX JD B MBQCJ R<TM W >JC L> <MD L PNJHM KJ NPL PXDM <L KL H <MJM,,qal,perf,KJ NPL PXDM <L KL H <MJM,PXDM,<L KL H <MJM,<L KL/ H <M/,,0,prep,,,det,subs,complex,,,<L,,,,,
369279,NPL[,MT,Esther,9,3,NPL,W KL FRJ H MDJNWT W H >XCDRPNJM W H PXWT W <FJ H ML>KH >CR L MLK MNF>JM >T H JHWDJM KJ NPL PXD MRDKJ <LJHM,,qal,perf,KJ NPL PXD MRDKJ <LJHM,PXD MRDKJ,<LJHM,<L,,0,prep,prsf,,det,prsf,simple,,,<L,,,,,
369388,BW>[,MT,Esther,9,11,B>,B JWM H HW> B> MSPR H HRWGJM B CWCN H BJRH L PNJ H MLK,,qal,perf,B JWM H HW> B> MSPR H HRWGJM B CWCN H BJRH L PNJ H MLK,MSPR H HRWGJM B CWCN H BJRH,L PNJ H MLK,L PNH/ H MLK/,,0,prep,,,det,subs,complex,,,L,,,,,
369495,QHL[,MT,Esther,9,15,JQHLW,W JQHLW H JHWDJJM >CR B CWCN GM B JWM >RB<H <FR L XDC >DR W JHRGW B CWCN CLC M>WT >JC W B BZH L> CLXW >T JDM,,nif,wayq,W JQHLW H JHWDJJM GM B JWM >RB<H <FR L XDC >DR,H JHWDJJM,no complement,no complement,,,,,,,,,,,,,,,,
369533,QHL[,MT,Esther,9,16,NQHLW,W C>R H JHWDJM >CR B MDJNWT H MLK NQHLW W <MD <L NPCM W NWX M >JBJHM W HRG B FN>JHM XMCH W CB<JM >LP W B BZH L> CLXW >T JDM,,nif,perf,W C>R H JHWDJM NQHLW,C>R H JHWDJM,no complement,no complement,,,,,,,,,,,,,,,,
369566,NWX[,MT,Esther,9,17,NWX,B JWM CLCH <FR L XDC >DR W NWX B >RB<H <FR BW W <FH >TW JWM MCTH W FMXH,,qal,infa,W NWX B >RB<H <FR BW,,no complement,no complement,,,,,,,,,,,,,,,,
369584,QHL[,MT,Esther,9,18,NQHLW,W H JHWDJJM >CR B CWCN NQHLW B CLCH <FR BW W B >RB<H <FR BW W NWX B XMCH <FR BW W <FH >TW JWM MCTH W FMXH,,nif,perf,W H JHWDJJM NQHLW B CLCH <FR BW W B >RB<H <FR BW,H JHWDJJM,no complement,no complement,,,,,,,,,,,,,,,,
369595,NWX[,MT,Esther,9,18,NWX,W H JHWDJJM >CR B CWCN NQHLW B CLCH <FR BW W B >RB<H <FR BW W NWX B XMCH <FR BW W <FH >TW JWM MCTH W FMXH,,qal,infa,W NWX B XMCH <FR BW,,no complement,no complement,,,,,,,,,,,,,,,,
369766,NPL[,MT,Esther,9,24,HPJL,KJ HMN BN HMDT> H >GGJ YRR KL H JHWDJM XCB <L H JHWDJM L >BDM W HPJL PWR HW> H GWRL L HMM W L >BDM,,hif,perf,W HPJL PWR,,no complement,no complement,,,,,,,,,,,,,,,,
369778,BW>[,MT,Esther,9,25,B>H,W B B>H L PNJ H MLK >MR <M H SPR JCWB MXCBTW H R<H >CR XCB <L H JHWDJM <L R>CW W TLW >TW W >T BNJW <L H <Y,,qal,infc,B B>H L PNJ H MLK,,L PNJ H MLK,L PNH/ H MLK/,,0,prep,,,det,subs,complex,,,L,,,,,
369787,CWB[,MT,Esther,9,25,JCWB,W B B>H L PNJ H MLK >MR <M H SPR JCWB MXCBTW H R<H >CR XCB <L H JHWDJM <L R>CW W TLW >TW W >T BNJW <L H <Y,,qal,impf,JCWB MXCBTW H R<H <L R>CW,MXCBTW H R<H,<L R>CW,<L R>C/,,0,prep,,,det,subs,complex,,,<L,,,,,
369855,<BR[,MT,Esther,9,27,J<BWR,QJMW W QBL H JHWDJM <LJHM W <L ZR<M W <L KL H NLWJM <LJHM W L> J<BWR L HJWT <FJM >T CNJ H JMJM H >LH K KTBM W K ZMNM B KL CNH W CNH,,qal,impf,W L> J<BWR,,no complement,no complement,,,,,,,,,,,,,,,,
