verb_id,lex,scroll,book,chapter,verse_num,gcons_verb,gcons_verse,sign_info,stem,tense,gcons_clause,subject,complement,cmpl_lex,cmpl_translation,dir_he,cmpl_constr,cmpl_nt,cmpl_anim,cmpl_det,cmpl_indiv,cmpl_complex,motion_type,spatial_arg_type,preposition_1,preposition_2,preposition_3,preposition_4,comments,reconstructed_verse
382214,QRB[,MT,Ezra,8,35,HQRJBW,H B>JM M H CBJ BNJ H GWLH HQRJBW <LWT L >LHJ JFR>L PRJM CNJM <FR <L KL JFR>L >JLJM TC<JM W CCH KBFJM CB<JM W CB<H YPJRJ XV>T CNJM <FR H KL <WLH L JHWH,,hif,perf,HQRJBW <LWT L >LHJ JFR>L PRJM CNJM <FR <L KL JFR>L >JLJM TC<JM W CCH KBFJM CB<JM W CB<H YPJRJ XV>T CNJM <FR,,L >LHJ JFR>L,L >LHJM/ JFR>L/,to the god of Israel,0,prep,pers,anim,det,subs,complex,factive,goal/recipient,L,,,,,
382271,NGC[,MT,Ezra,9,1,NGCW,W K KLWT >LH NGCW >LJ H FRJM L >MR L> NBDLW H <M JFR>L W H KHNJM W H LWJM M <MJ H >RYWT K TW<BTJHM L KN<NJ H XTJ H PRZJ H JBWSJ H <MNJ H M>BJ H MYRJ W H >MRJ,,nif,perf,W NGCW >LJ H FRJM,H FRJM,>LJ,>L,to me,0,prep,prps,anim,det,prsf,simple,factive,goal,>L,,,,,
382663,CWB[,MT,Ezra,9,14,NCWB,H NCWB L HPR MYWTJK W L HTXTN B <MJ H T<BWT H >LH H LW> T>NP BNW <D KLH L >JN C>RJT W PLJVH,,qal,impf,H NCWB,,no complement,no complement,,,,,,,,,,,,,,,,
382785,JY>[,MT,Ezra,10,3,HWYJ>,W <TH NKRT BRJT L >LHJNW L HWYJ> KL NCJM W H NWLD MHM B <YT >DNJ W H XRDJM B MYWT >LHJNW W K TWRH J<FH,,hif,infc,L HWYJ> KL NCJM B <YT >DNJ,,no complement,no complement,,,,,,,,,,,,,,,,
382850,HLK[,MT,Ezra,10,6,JLK,W JQM <ZR> M L PNJ BJT H >LHJM W JLK >L LCKT JHWXNN BN >LJCJB W JLK CM LXM L> >KL W MJM L> CTH KJ MT>BL <L M<L H GWLH,,qal,wayq,W JLK >L LCKT JHWXNN BN >LJCJB,,>L LCKT JHWXNN BN >LJCJB,>L LCKH/ JHWXNN/ BN/ >LJCJB/,to the chamber of Jehohanan son of Eliashib,0,prep,place,inanim,det,subs,complex,factive,goal,>L,,,,,
382857,HLK[,MT,Ezra,10,6,JLK,W JQM <ZR> M L PNJ BJT H >LHJM W JLK >L LCKT JHWXNN BN >LJCJB W JLK CM LXM L> >KL W MJM L> CTH KJ MT>BL <L M<L H GWLH,,qal,wayq,W JLK CM,,CM,CM,there,0,vc,adv,inanim,det,adv,simple,factive,goal,,,,,,
382873,<BR[,MT,Ezra,10,7,J<BJRW,W J<BJRW QWL B JHWDH W JRWCLM L KL BNJ H GWLH L HQBY JRWCLM,,hif,wayq,W J<BJRW QWL B JHWDH W JRWCLM L KL BNJ H GWLH,,B JHWDH W JRWCLM,B JHWDH/ W JRWCLM/,through Judah and Jerusalem,0,prep,topo,inanim,det,nmpr,complex,fictive,trajectory,B,,,,,
382891,BW>[,MT,Ezra,10,8,JBW>,W KL >CR L> JBW> L CLCT H JMJM K <YT H FRJM W H ZQNJM JXRM KL RKWCW W HW> JBDL M QHL H GWLH,,qal,impf,>CR L> JBW> L CLCT H JMJM K <YT H FRJM W H ZQNJM,,no complement,no complement,,,,,,,,,,,,,,,,
383062,BW>[,MT,Ezra,10,14,JB>,J<MDW N> FRJNW L KL H QHL W KL >CR B <RJNW H HCJB NCJM NKRJWT JB> L <TJM MZMNJM W <MHM ZQNJ <JR W <JR W CPVJH <D L HCJB XRWN >P >LHJNW MMNW <D L DBR H ZH,,qal,impf,W KL JB> L <TJM MZMNJM,KL,no complement,no complement,,,,,,,,,,,,,,,,
383187,JY>[,MT,Ezra,10,19,HWYJ>,W JTNW JDM L HWYJ> NCJHM W >CMJM >JL Y>N <L >CMTM,,hif,infc,L HWYJ> NCJHM,,no complement,no complement,,,,,,,,,,,,,,,,
