verb_id,lex,scroll,book,chapter,verse_num,gcons_verb,gcons_verse,sign_info,stem,tense,gcons_clause,subject,complement,cmpl_lex,cmpl_translation,dir_he,cmpl_constr,cmpl_nt,cmpl_anim,cmpl_det,cmpl_indiv,cmpl_complex,motion_type,spatial_arg_type,preposition_1,preposition_2,preposition_3,preposition_4,comments,reconstructed_verse
355953,HLK[,MT,Ruth,1,8,LKNH,W T>MR N<MJ L CTJ KLTJH LKNH CBNH >CH L BJT >MH J<FH JHWH <MKM XSD K >CR <FJTM <M H MTJM W <MDJ,,qal,impv,LKNH,,no complement,no complement,,,,,,,,,,,,,,,,
355954,CWB[,MT,Ruth,1,8,CBNH,W T>MR N<MJ L CTJ KLTJH LKNH CBNH >CH L BJT >MH J<FH JHWH <MKM XSD K >CR <FJTM <M H MTJM W <MDJ,,qal,impv,CBNH,,no complement,no complement,,,,,,,,,,,,,,,,
355993,CWB[,MT,Ruth,1,10,NCWB,W T>MRNH LH KJ >TK NCWB L <MK,,qal,impf,KJ >TK NCWB L <MK,,L <MK,L <M/,to your people,0,prep,gens,anim,det,subs,complex,factive,goal,L,,,,,
2055884,CWB[,4Q104,Ruth,1,10,NCWB,W T>MRNH LH KJ >TK NCWB L <MK,1 111111 11 11 111 1111 1 111,qal,impf,KJ >TK NCWB L <MK,,L <MK,L <M/,to your people,0,prep,gens,anim,det,subs,complex,factive,goal,L,,,,reconstructed,[W T>MRNH LH KJ >TK NCWB L <MK]
355999,CWB[,MT,Ruth,1,11,CBNH,W T>MR N<MJ CBNH BNTJ LMH TLKNH <MJ H <WD LJ BNJM B M<J W HJW LKM L >NCJM,,qal,impv,CBNH,,no complement,no complement,,,,,,,,,,,,,,,,
356002,HLK[,MT,Ruth,1,11,TLKNH,W T>MR N<MJ CBNH BNTJ LMH TLKNH <MJ H <WD LJ BNJM B M<J W HJW LKM L >NCJM,,qal,impf,LMH TLKNH <MJ,,<MJ,<M,with me,0,prep,prps,anim,det,prsf,simple,factive,other,<M,,,,,
2055894,HLK[,4Q104,Ruth,1,11,TLKNH,W T>MR N<MJ CBNH BNWTJ LMH TLKNH <MJ H <WD LJ BNJM B M<J W HJW LKM L >NCJM,1 1111 1111 1111 00000 000 11111 111 1 111 11 1111 1 111 1 111 111 1 11111,qal,impf,LMH TLKNH <MJ,,<MJ,<M,with me,0,prep,prps,anim,det,prsf,simple,factive,other,<M,,,,reconstructed,[W T>MR N<MJ CBNH] BNWTJ LMH [TLKNH <MJ H <WD LJ BNJM B M<J W HJW LKM L >NCJM]
356015,CWB[,MT,Ruth,1,12,CBNH,CBNH BNTJ LKN KJ ZQNTJ M HJWT L >JC KJ >MRTJ JC LJ TQWH GM HJJTJ H LJLH L >JC W GM JLDTJ BNJM,,qal,impv,CBNH,,no complement,no complement,,,,,,,,,,,,,,,,
356017,HLK[,MT,Ruth,1,12,LKN,CBNH BNTJ LKN KJ ZQNTJ M HJWT L >JC KJ >MRTJ JC LJ TQWH GM HJJTJ H LJLH L >JC W GM JLDTJ BNJM,,qal,impv,LKN,,no complement,no complement,,,,,,,,,,,,,,,,
356061,JY>[,MT,Ruth,1,13,JY>H,H LHN TFBRNH <D >CR JGDLW H LHN T<GNH L BLTJ HJWT L >JC >L BNTJ KJ MR LJ M>D MKM KJ JY>H BJ JD JHWH,,qal,perf,KJ JY>H BJ JD JHWH,JD JHWH,BJ,B,in me,0,prep,prps,anim,det,prsf,simple,fictive,goal,B,,,,,
